statenum,casenum,vnumber,pnumber,city,heavytruck,numfatal,body,cargo,gvwrating,mcinnnum,regstate,vin,make,model,modelyr,contribcirc
36,438,2,3,4170,0,1,2,0,0,0,36,1HGCG3171YA0,37,32,2000,0
36,439,1,1,2600,0,1,4,0,0,0,36,3N1AB51AX3L7,35,43,2003,0
36,439,2,1,2600,0,1,4,0,0,0,36,2HGFB2F57DH5,37,31,2013,0
36,440,1,1,4170,0,1,15,0,0,0,36,JTJHY7AX7D41,59,421,2013,0
36,441,1,1,4170,0,1,20,0,0,0,36,2C4RDGDG1CR1,7,442,2012,0
36,441,1,2,4170,0,1,20,0,0,0,36,2C4RDGDG1CR1,7,442,2012,0
36,442,1,1,4170,0,1,2,0,0,0,36,WAULFAFR8EA0,32,49,2014,0
36,442,1,2,4170,0,1,2,0,0,0,36,WAULFAFR8EA0,32,49,2014,0
36,442,1,3,4170,0,1,2,0,0,0,36,WAULFAFR8EA0,32,49,2014,0
36,443,1,1,4170,0,1,15,0,0,0,36,1GNEK13T25J2,20,421,2005,0
36,444,1,1,4170,0,1,21,0,0,0,36,1FTSE34L34HA,12,461,2004,0
36,444,1,2,4170,0,1,21,0,0,0,36,1FTSE34L34HA,12,461,2004,0
36,445,1,1,4170,0,1,4,0,0,0,36,4T4BF1FK9ER4,49,40,2014,0
36,445,1,2,4170,0,1,4,0,0,0,36,4T4BF1FK9ER4,49,40,2014,0
36,445,1,3,4170,0,1,4,0,0,0,36,4T4BF1FK9ER4,49,40,2014,0
36,446,1,1,4170,0,1,21,0,0,0,36,WD3PF3CC7D58,42,461,2013,0
36,446,1,2,4170,0,1,21,0,0,0,36,WD3PF3CC7D58,42,461,2013,0
36,447,1,1,1182,0,1,90,0,0,0,36,1E+12,98,739,2008,0
36,447,1,2,1182,0,1,90,0,0,0,36,1E+12,98,739,2008,0
36,449,1,1,1083,0,1,1,0,0,0,36,WBABJ8337XEM,34,34,1999,0
36,450,1,1,4060,0,1,4,0,0,0,36,1G1ND52J1Y63,20,37,2000,0
36,451,1,1,4470,0,1,4,0,0,0,36,1G1JC12F3571,20,16,2005,0
36,452,1,1,50,0,1,4,0,0,0,36,1N4AL21E77C1,35,47,2007,0
36,452,1,2,50,0,1,4,0,0,0,36,1N4AL21E77C1,35,47,2007,0
36,452,1,3,50,0,1,4,0,0,0,36,1N4AL21E77C1,35,47,2007,0
36,453,1,1,900,0,1,30,0,0,0,36,1GCCS1943W82,20,471,1998,0
36,453,1,2,900,0,1,30,0,0,0,36,1GCCS1943W82,20,471,1998,0
36,455,1,1,4170,0,1,80,0,0,0,36,JKBZXJC115A0,73,705,2005,0
36,456,1,1,6410,0,1,4,0,0,0,36,1N4AL3AP8DC1,35,47,2013,0
36,456,1,2,6410,0,1,4,0,0,0,36,1N4AL3AP8DC1,35,47,2013,0
36,456,2,1,6410,0,1,20,0,0,0,36,2C4RC1BGXCR3,6,441,2012,0
36,457,1,1,2920,0,1,14,0,0,0,36,1J4FA59S03P3,2,403,2003,0
36,458,1,1,3910,0,1,4,0,0,0,36,KNADH5A35B68,63,32,2011,0
36,458,2,1,3910,0,1,15,0,0,0,36,5FNYF4H34FB0,37,421,2015,0
36,458,2,2,3910,0,1,15,0,0,0,36,5FNYF4H34FB0,37,421,2015,0
36,459,1,1,2140,0,1,31,0,0,0,36,1FTRF12267NA,12,481,2007,0
36,461,1,1,4210,0,1,80,0,0,0,36,JKBZXJD146A0,73,705,2006,0
36,461,2,1,4210,0,1,20,0,0,0,36,2A4GP44R77R3,6,441,2007,0
36,462,1,1,1590,0,1,4,0,0,0,36,JTHBK1EG7B24,59,31,2011,0
36,462,1,2,1590,0,1,4,0,0,0,36,JTHBK1EG7B24,59,31,2011,0
36,463,1,1,4000,0,1,14,0,0,0,36,1FMCU9E7XCKA,12,402,2012,0
36,463,1,2,4000,0,1,14,0,0,0,36,1FMCU9E7XCKA,12,402,2012,0
36,463,1,3,4000,0,1,14,0,0,0,36,1FMCU9E7XCKA,12,402,2012,0
36,464,1,1,4350,0,1,4,0,0,0,36,1FAFP53U17A1,12,17,2007,0
36,464,2,1,4350,0,1,6,0,0,0,36,1J4NF1FBXBD1,2,1,2011,0
36,464,2,2,4350,0,1,6,0,0,0,36,1J4NF1FBXBD1,2,1,2011,0
36,465,1,1,6010,0,1,4,0,0,0,36,1C3CDZAB3DN6,7,26,2013,0
36,466,1,1,2769,0,1,4,0,0,0,36,2T1BR18E2XC1,49,32,1999,0
36,467,1,1,5675,0,1,31,0,0,0,36,3D7TT2CT0BG5,7,482,2011,0
36,468,1,1,2120,0,1,4,0,0,0,36,4T1BF22KXVU9,49,40,1997,0
36,468,2,1,2120,0,1,4,0,0,0,36,1G8JU54F53Y5,24,5,2003,0
36,468,2,2,2120,0,1,4,0,0,0,36,1G8JU54F53Y5,24,5,2003,0
36,468,2,3,2120,0,1,4,0,0,0,36,1G8JU54F53Y5,24,5,2003,0
36,468,2,4,2120,0,1,4,0,0,0,36,1G8JU54F53Y5,24,5,2003,0
36,468,2,5,2120,0,1,4,0,0,0,36,1G8JU54F53Y5,24,5,2003,0
36,469,1,1,9997,0,1,4,0,0,0,36,4T1BF28B51U1,49,43,2001,0
36,470,1,1,2898,0,1,20,0,0,0,36,1GNDV23L15D1,20,444,2005,0
36,470,1,2,2898,0,1,20,0,0,0,36,1GNDV23L15D1,20,444,2005,0
36,471,1,1,3830,0,1,80,0,0,0,36,JS1GN7EA6821,53,705,2008,0
36,472,1,1,2007,0,1,20,0,0,0,36,5FNRL5H45EB0,37,441,2014,0
36,472,2,1,2007,0,1,20,0,0,0,36,5N1BV28U96N1,35,443,2006,0
36,472,2,2,2007,0,1,20,0,0,0,36,5N1BV28U96N1,35,443,2006,0
36,472,2,3,2007,0,1,20,0,0,0,36,5N1BV28U96N1,35,443,2006,0
36,473,3,1,4562,0,1,31,0,0,0,36,1FTFW1ET1CFB,12,481,2012,0
36,473,3,2,4562,0,1,31,0,0,0,36,1FTFW1ET1CFB,12,481,2012,0
36,474,2,1,3460,0,2,14,0,0,0,36,1J8GR48K98C2,2,404,2008,0
36,475,1,1,4600,0,1,14,0,0,0,36,1C4RJFBG6FC8,2,404,2015,0
36,475,2,1,4600,0,1,4,0,0,0,36,19UUA66234A0,54,35,2004,0
36,475,2,2,4600,0,1,4,0,0,0,36,19UUA66234A0,54,35,2004,0
36,475,2,3,4600,0,1,4,0,0,0,36,19UUA66234A0,54,35,2004,0
36,476,1,1,2550,0,1,4,0,0,0,36,1HGCR2F89EA1,37,32,2014,0
36,477,1,1,6820,0,1,80,0,0,0,36,JKAZX4J141A0,73,705,2001,0
36,478,1,1,3080,0,1,31,0,0,0,36,2GCEK19T5413,20,481,2004,0
36,479,1,1,4170,0,1,2,0,0,0,36,4A3AC44G43E0,52,37,2003,0
36,479,1,2,4170,0,1,2,0,0,0,36,4A3AC44G43E0,52,37,2003,0
36,479,1,3,4170,0,1,2,0,0,0,36,4A3AC44G43E0,52,37,2003,0
36,479,1,4,4170,0,1,2,0,0,0,36,4A3AC44G43E0,52,37,2003,0
36,480,1,1,2600,0,1,4,0,0,0,36,1G1AL55F2677,20,22,2006,0
36,480,2,1,2600,0,1,4,0,0,0,36,JN1CV6ARXBM4,58,37,2011,0
36,482,1,1,2330,0,1,30,0,0,0,36,1GCCS199X782,20,473,2007,0
36,483,1,1,4170,0,1,2,0,0,0,36,WDDEJ8GB8AA0,42,46,2010,0
36,483,1,2,4170,0,1,2,0,0,0,36,WDDEJ8GB8AA0,42,46,2010,0
36,485,1,1,652,0,1,14,0,0,0,36,1FMZU72EX1ZA,12,401,2001,0
36,486,1,1,6510,0,1,80,0,0,0,36,NY52248,98,709,1996,0
36,487,1,1,6010,0,1,14,0,0,0,36,1J4GR48K66C1,2,404,2006,0
36,488,1,1,3130,0,1,2,0,0,0,36,JHMED835XKS0,37,31,1989,0
36,488,1,2,3130,0,1,2,0,0,0,36,JHMED835XKS0,37,31,1989,0
36,488,2,1,3130,0,1,14,0,0,0,36,1C4BJWFG9DL6,2,403,2013,0
36,488,2,2,3130,0,1,14,0,0,0,36,1C4BJWFG9DL6,2,403,2013,0
36,489,1,1,2248,0,1,80,0,0,0,36,JKBZXJE11DA0,73,709,2013,0
36,490,1,1,6731,0,1,80,0,0,0,36,1HD1BMY181Y0,72,706,2001,0
36,490,2,1,6731,0,1,15,0,0,0,36,1GKEK13Z73J2,23,421,2003,0
36,491,1,1,5991,0,1,2,0,0,0,36,WP0AB2A91DS1,45,31,2013,0
36,491,1,2,5991,0,1,2,0,0,0,36,WP0AB2A91DS1,45,31,2013,0
36,492,1,1,4170,0,1,2,0,0,0,36,1HGCS1B33BA0,37,32,2011,0
36,493,2,1,2566,0,1,6,0,0,0,36,JF1GPAD65CH2,48,38,2012,0
36,493,3,1,2566,0,1,21,0,0,0,36,1FBNE31L85HA,12,461,2005,0
36,493,3,2,2566,0,1,21,0,0,0,36,1FBNE31L85HA,12,461,2005,0
36,493,4,1,2566,0,1,4,0,0,0,36,2G2WP5520612,22,20,2006,0
36,494,1,1,3790,0,1,80,0,0,0,36,JYAVP14E12A0,76,706,2002,0
36,495,1,1,611,0,1,4,0,0,0,36,1FAHP28176G1,12,21,2006,0
36,496,1,1,6820,0,1,3,0,0,0,36,JH4DC2388SS0,54,31,1995,0
36,497,1,1,4085,0,1,80,0,0,0,36,JYAVP17E16A0,76,706,2006,0
36,498,1,1,3160,0,1,80,0,0,0,36,1HFSC1804XA3,37,706,1999,0
36,499,1,1,4905,1,1,63,1,3,355923,36,1HTSHAAR6XH2,84,881,1999,0
36,499,1,2,4905,1,1,63,1,3,355923,36,1HTSHAAR6XH2,84,881,1999,0
36,500,1,1,4170,0,1,20,0,0,0,36,3N6CM0KN8EK6,35,446,2014,0
36,502,1,1,5110,0,1,14,0,0,0,36,1D4HS58NX3F5,7,402,2003,0
36,503,1,1,1850,0,1,80,0,0,0,36,JH2PC1905HM0,37,705,1987,0
36,504,1,1,1899,1,1,20,0,0,0,36,NM0LS7BN1BT0,12,444,2011,0
36,505,2,1,4170,0,1,4,0,0,0,36,5NPDH4AE3FH5,55,35,2015,0
36,506,1,1,4170,0,1,16,0,0,0,36,3GNFK16K4SG1,20,431,1995,0
36,507,1,1,4170,0,1,15,0,0,0,36,SALVP2BG7DH8,62,421,2013,0
36,507,1,2,4170,0,1,15,0,0,0,36,SALVP2BG7DH8,62,421,2013,0
36,507,2,1,4170,0,1,6,0,0,0,36,JN8AS5MV3CW4,35,51,2012,0
36,507,2,2,4170,0,1,6,0,0,0,36,JN8AS5MV3CW4,35,51,2012,0
36,510,1,1,775,0,1,6,0,0,0,36,JA4LZ31G23U1,52,47,2003,0
36,510,1,2,775,0,1,6,0,0,0,36,JA4LZ31G23U1,52,47,2003,0
36,510,2,1,775,0,1,20,0,0,0,36,KNDMB2330660,63,441,2006,0
36,511,1,1,5520,0,1,80,0,0,0,36,5VPDB36D7A30,77,706,2010,0
36,512,1,1,1548,0,1,4,0,0,0,36,3FAHP0CG4CR3,12,23,2012,0
36,512,1,2,1548,0,1,4,0,0,0,36,3FAHP0CG4CR3,12,23,2012,0
36,512,1,3,1548,0,1,4,0,0,0,36,3FAHP0CG4CR3,12,23,2012,0
36,513,1,1,705,0,1,14,0,0,0,36,2GNALAEK9F11,20,404,2015,0
36,513,2,1,705,0,1,1,0,0,0,36,WP0CA2985VS6,45,40,1997,0
36,514,1,1,5790,0,2,31,0,0,0,36,1GCUKREC6EF1,23,481,2014,0
36,514,2,1,5790,0,2,80,0,0,0,36,JKBVNKD117A0,73,706,2007,0
36,514,2,2,5790,0,2,80,0,0,0,36,JKBVNKD117A0,73,706,2007,0
36,515,1,1,1840,0,1,20,0,0,0,36,2A4RR4DE4AR3,6,441,2010,0
36,515,1,2,1840,0,1,20,0,0,0,36,2A4RR4DE4AR3,6,441,2010,0
36,515,1,3,1840,0,1,20,0,0,0,36,2A4RR4DE4AR3,6,441,2010,0
36,515,1,4,1840,0,1,20,0,0,0,36,2A4RR4DE4AR3,6,441,2010,0
36,515,1,5,1840,0,1,20,0,0,0,36,2A4RR4DE4AR3,6,441,2010,0
36,515,1,6,1840,0,1,20,0,0,0,36,2A4RR4DE4AR3,6,441,2010,0
36,515,2,1,1840,0,1,80,0,0,0,36,1HD1JD5178Y0,72,706,2008,0
36,515,3,1,1840,0,1,80,0,0,0,36,JYAVP27E59A0,76,706,2009,0
36,516,1,1,1850,0,1,4,0,0,0,36,1C3EL46X42N2,6,43,2002,0
36,516,1,2,1850,0,1,4,0,0,0,36,1C3EL46X42N2,6,43,2002,0
36,516,1,3,1850,0,1,4,0,0,0,36,1C3EL46X42N2,6,43,2002,0
36,516,1,4,1850,0,1,4,0,0,0,36,1C3EL46X42N2,6,43,2002,0
36,516,1,5,1850,0,1,4,0,0,0,36,1C3EL46X42N2,6,43,2002,0
36,517,1,1,4170,0,1,4,0,0,0,36,WDDGF81X18F1,42,42,2008,0
36,519,1,1,1117,0,1,4,0,0,0,36,KMHDN55D93U0,55,35,2003,0
36,522,1,1,5550,0,1,21,0,0,0,36,1FTPE2428WHA,12,461,1998,0
36,523,1,1,5470,0,1,80,0,0,0,36,1HD1KBM16FB6,72,706,2015,0
36,523,2,1,5470,0,1,14,0,0,0,36,KNDJB7237Y56,63,401,2000,0
36,523,2,2,5470,0,1,14,0,0,0,36,KNDJB7237Y56,63,401,2000,0
36,523,3,1,5470,0,1,4,0,0,0,36,4T1BG22K31U0,49,40,2001,0
36,524,1,1,4500,0,1,4,0,0,0,36,2G1WF52E8493,20,2,2004,1
36,524,2,1,4500,0,1,4,0,0,0,36,KL1TD5DE5AB1,20,39,2010,0
36,525,1,1,4470,0,2,14,0,0,0,36,1J4FA39SX2P7,2,403,2002,0
36,525,1,2,4470,0,2,14,0,0,0,36,1J4FA39SX2P7,2,403,2002,0
36,525,1,3,4470,0,2,14,0,0,0,36,1J4FA39SX2P7,2,403,2002,0
36,526,1,1,3084,0,1,80,0,0,0,36,JH2SC6604BK1,37,706,2011,0
36,527,1,1,4600,0,1,14,0,0,0,36,KM8SC13DX2U2,55,401,2002,0
36,527,2,1,4600,0,1,14,0,0,0,36,5N1AN08W49C5,35,402,2009,0
36,528,1,1,4286,0,1,4,0,0,0,36,1N4AL21E29N5,35,47,2009,0
36,529,1,1,4170,0,1,4,0,0,0,36,4T4BF1FK8DR2,49,40,2013,0
36,529,1,2,4170,0,1,4,0,0,0,36,4T4BF1FK8DR2,49,40,2013,0
36,530,1,1,5630,0,1,31,0,0,0,36,1FTPX14538FB,12,481,2008,0
36,530,2,1,5630,0,1,31,0,0,0,36,1FTWX31567EB,12,481,2007,0
36,530,2,2,5630,0,1,31,0,0,0,36,1FTWX31567EB,12,481,2007,0
36,531,1,1,4170,1,1,63,4,3,777777777,36,1M2AD62C31M0,86,881,2001,0
36,532,1,1,540,0,1,14,0,0,0,36,JHLRD78832C0,35,402,2002,0
36,533,1,1,2500,0,1,31,0,0,0,36,1GCEK14C28Z2,20,481,2008,0
36,534,1,1,2820,1,1,62,1,2,999999999,36,3ALACWDT4EDF,82,881,2014,0
36,535,1,1,1817,0,1,90,0,0,0,36,5SAAR41P4E71,53,734,2014,0
36,535,1,2,1817,0,1,90,0,0,0,36,5SAAR41P4E71,53,734,2014,0
36,536,1,1,2605,0,1,14,0,0,0,36,JF1SF6550YG7,48,401,2000,0
36,537,1,1,4875,0,1,14,0,0,0,36,1GNDT13W7Y22,20,401,2000,0
36,538,1,1,2605,0,1,4,0,0,0,36,JM1BK343X512,41,51,2005,0
36,538,1,2,2605,0,1,4,0,0,0,36,JM1BK343X512,41,51,2005,0
36,538,1,3,2605,0,1,4,0,0,0,36,JM1BK343X512,41,51,2005,0
36,538,1,4,2605,0,1,4,0,0,0,36,JM1BK343X512,41,51,2005,0
36,538,2,1,2605,0,1,31,0,0,0,36,3D73Y4CL2BG6,7,482,2011,0
36,539,1,1,2695,0,2,4,0,0,0,36,1FAFP34NX6W1,12,37,2006,0
36,539,2,1,2695,0,2,4,0,0,0,36,1N4DL01D3XC1,35,47,1999,0
36,540,1,1,4170,0,1,80,0,0,0,36,JKBZXNF13DA0,73,709,2013,0
36,541,1,1,170,0,1,31,0,0,0,36,1GTHK29G74E2,23,481,2004,0
36,541,1,2,170,0,1,31,0,0,0,36,1GTHK29G74E2,23,481,2004,0
36,542,2,1,3220,0,1,80,0,0,0,36,JKBZXJE14DA0,73,709,2013,0
36,543,1,1,2920,0,1,4,0,0,0,36,1N4AL3AP9FN8,35,47,2015,0
36,544,1,1,2600,0,1,80,0,0,0,36,JKAZXCE158A0,73,706,2008,0
36,544,2,1,2600,0,1,3,0,0,0,36,JTKDE1770701,49,50,2007,0
36,545,1,1,5949,0,1,20,0,0,0,36,1GNDV23L66D1,20,444,2006,0
36,545,1,2,5949,0,1,20,0,0,0,36,1GNDV23L66D1,20,444,2006,0
36,545,1,3,5949,0,1,20,0,0,0,36,1GNDV23L66D1,20,444,2006,0
36,545,1,4,5949,0,1,20,0,0,0,36,1GNDV23L66D1,20,444,2006,0
36,545,1,5,5949,0,1,20,0,0,0,36,1GNDV23L66D1,20,444,2006,0
36,546,1,1,4170,0,1,5,0,0,0,36,1FADP5AU1DL5,12,27,2013,0
36,547,1,1,9997,0,1,4,0,0,0,36,19UUA56622A0,54,35,2002,0
36,548,1,1,620,0,1,15,0,0,0,36,2HNYD18253H5,54,421,2003,0
36,548,1,2,620,0,1,15,0,0,0,36,2HNYD18253H5,54,421,2003,0
36,549,1,1,1840,0,1,20,0,0,0,36,2P4GH55R4PR1,9,442,1993,0
36,550,1,1,6624,1,1,4,0,0,0,36,4T1BF3EK6BU7,49,40,2011,0
36,551,1,1,540,0,1,80,0,0,0,36,1HD1BTY145Y0,72,706,2005,0
36,551,2,1,540,0,1,20,0,0,0,36,KNDUP131X364,63,441,2003,0
36,551,2,2,540,0,1,20,0,0,0,36,KNDUP131X364,63,441,2003,0
36,552,1,1,5675,0,1,31,0,0,0,36,5TBDV58137S4,49,482,2007,0
36,552,2,1,5675,0,1,20,0,0,0,36,1D4GP24R93B2,7,442,2003,0
36,552,2,2,5675,0,1,20,0,0,0,36,1D4GP24R93B2,7,442,2003,0
36,552,2,3,5675,0,1,20,0,0,0,36,1D4GP24R93B2,7,442,2003,0
36,552,2,4,5675,0,1,20,0,0,0,36,1D4GP24R93B2,7,442,2003,0
36,552,2,5,5675,0,1,20,0,0,0,36,1D4GP24R93B2,7,442,2003,0
36,552,2,6,5675,0,1,20,0,0,0,36,1D4GP24R93B2,7,442,2003,0
36,552,2,7,5675,0,1,20,0,0,0,36,1D4GP24R93B2,7,442,2003,0
36,552,2,8,5675,0,1,20,0,0,0,36,1D4GP24R93B2,7,442,2003,0
36,552,2,9,5675,0,1,20,0,0,0,36,1D4GP24R93B2,7,442,2003,0
36,553,1,1,705,0,1,4,0,0,0,36,1G2NF52EX4M6,22,18,2004,0
36,554,1,1,705,0,1,52,22,3,967086,36,15GCB2117511,92,981,2005,0
36,554,1,2,705,0,1,52,22,3,967086,36,15GCB2117511,92,981,2005,0
36,554,2,1,705,0,1,4,0,0,0,36,2MEFM74W5XX6,14,6,1999,0
36,555,1,1,2950,0,1,20,0,0,0,36,1GNDU03E21D2,20,443,2001,0
36,556,1,1,705,0,1,16,0,0,0,36,1GNFK16K1SJ4,20,431,1995,0
36,557,1,1,705,0,1,4,0,0,0,36,3N1CE2CPXEL3,35,50,2014,0
36,557,1,2,705,0,1,4,0,0,0,36,3N1CE2CPXEL3,35,50,2014,0
36,558,1,1,4170,0,1,52,22,9,999999999,36,1VHHH3P28A67,98,907,2010,0
36,559,1,1,6010,0,1,20,0,0,0,36,1D4GP45R25B2,7,442,2005,0
36,560,2,1,5994,0,1,31,0,0,0,36,2GTEK19T8313,23,481,2003,0
36,560,2,2,5994,0,1,31,0,0,0,36,2GTEK19T8313,23,481,2003,0
36,561,1,1,6491,0,1,14,0,0,0,36,JF1SG65664H7,48,401,2004,0
36,561,1,2,6491,0,1,14,0,0,0,36,JF1SG65664H7,48,401,2004,0
36,562,1,1,6275,1,2,31,0,0,0,36,1GCHK29U43E3,20,481,2003,0
36,562,1,2,6275,1,2,31,0,0,0,36,1GCHK29U43E3,20,481,2003,0
36,562,3,1,6275,1,2,62,3,2,999999999,36,3FDNX65Y6YMA,12,881,2000,0
36,563,1,1,4063,0,1,80,0,0,0,36,JS1GX72B9E21,53,706,2014,0
36,564,1,1,5326,0,1,31,0,0,0,36,1GCHK29U24E1,20,481,2004,0
36,564,1,2,5326,0,1,31,0,0,0,36,1GCHK29U24E1,20,481,2004,0
36,564,2,1,5326,0,1,14,0,0,0,36,2T3BK4DV2AW0,49,402,2010,0
36,564,2,2,5326,0,1,14,0,0,0,36,2T3BK4DV2AW0,49,402,2010,0
36,565,1,1,1209,0,1,80,0,0,0,36,1HD1JNV19CB0,72,706,2012,0
36,565,2,1,1209,0,1,14,0,0,0,36,1FMCU9E7XBKB,12,402,2011,0
36,566,1,1,3084,0,1,4,0,0,0,36,JF1GJAC64DH0,48,38,2013,0
36,567,1,1,2600,0,1,31,0,0,0,36,1FTNW20PX4EB,12,481,2004,0
36,567,1,2,2600,0,1,31,0,0,0,36,1FTNW20PX4EB,12,481,2004,0
36,567,1,3,2600,0,1,31,0,0,0,36,1FTNW20PX4EB,12,481,2004,0
36,567,1,4,2600,0,1,31,0,0,0,36,1FTNW20PX4EB,12,481,2004,0
36,567,1,5,2600,0,1,31,0,0,0,36,1FTNW20PX4EB,12,481,2004,0
36,567,2,1,2600,0,1,14,0,0,0,36,1J4GW58N64C1,2,404,2004,0
36,567,2,2,2600,0,1,14,0,0,0,36,1J4GW58N64C1,2,404,2004,0
36,568,1,1,4063,0,1,51,22,3,9999,36,1M8PDMPA25P0,93,981,2005,0
36,569,1,1,3201,1,1,4,0,0,0,36,JHMCP26408C0,37,32,2008,0
36,569,2,1,3201,1,1,66,2,3,1424894,36,2FZHAZCV24AM,98,809,2004,0
36,569,3,1,3201,1,1,14,0,0,0,36,5TDJKRFH8FS0,49,403,2015,0
36,570,1,1,4800,0,1,80,0,0,0,36,JH2SC3509VM0,37,706,1997,0
36,571,1,1,4170,0,1,14,0,0,0,36,1GKDT13S0222,23,401,2002,0
36,571,1,2,4170,0,1,14,0,0,0,36,1GKDT13S0222,23,401,2002,0
36,572,1,1,2030,0,1,3,0,0,0,36,JH4DC53035S0,54,38,2005,0
36,572,2,1,2030,0,1,20,0,0,0,36,2MRDA20214BJ,14,444,2004,0
36,572,2,2,2030,0,1,20,0,0,0,36,2MRDA20214BJ,14,444,2004,0
36,572,3,1,2030,0,1,31,0,0,0,36,3C6TR5FT3EG2,7,482,2014,0
36,573,1,1,4000,0,1,4,0,0,0,36,1N4AL3AP6FN3,35,47,2015,0
36,573,1,2,4000,0,1,4,0,0,0,36,1N4AL3AP6FN3,35,47,2015,0
36,573,1,3,4000,0,1,4,0,0,0,36,1N4AL3AP6FN3,35,47,2015,0
36,573,2,1,4000,0,1,4,0,0,0,36,3N1BC1AP7AL4,35,50,2010,0
36,574,1,1,4170,0,1,51,22,3,777777777,36,1M8PDM1A32P0,93,981,2002,0
36,576,1,1,750,0,1,2,0,0,0,36,1G1AF1F55A71,20,22,2010,0
36,577,1,1,3180,0,1,80,0,0,0,36,JKBZXJB163A0,73,705,2003,0
36,578,1,1,3310,0,1,4,0,0,0,36,1G6KD54Y73U1,19,3,2003,0
36,578,1,2,3310,0,1,4,0,0,0,36,1G6KD54Y73U1,19,3,2003,0
36,579,1,1,4600,0,1,14,0,0,0,36,1C4PJMAK3CW2,2,405,2012,0
36,580,1,1,5230,1,1,4,0,0,0,36,2G4WS52J2412,18,7,2004,0
36,580,3,1,5230,1,1,66,1,3,777777777,36,1NPXGGGG70D2,87,881,2015,0
36,581,1,1,530,0,2,3,0,0,0,36,WMWRC33455TJ,69,54,2005,0
36,581,1,2,530,0,2,3,0,0,0,36,WMWRC33455TJ,69,54,2005,0
36,581,1,3,530,0,2,3,0,0,0,36,WMWRC33455TJ,69,54,2005,0
36,582,1,1,4170,0,1,4,0,0,0,36,WBANF33556CS,34,35,2006,0
36,582,2,1,4170,0,1,80,0,0,0,36,ZDM14BUW8EB0,71,706,2014,0
36,583,1,1,970,0,1,2,0,0,0,36,4A3AK34T98E0,52,37,2008,0
36,583,2,1,970,0,1,6,0,0,0,36,JN8AS5MV7EW2,35,51,2014,0
36,583,2,2,970,0,1,6,0,0,0,36,JN8AS5MV7EW2,35,51,2014,0
36,583,2,3,970,0,1,6,0,0,0,36,JN8AS5MV7EW2,35,51,2014,0
36,584,1,1,3530,0,1,4,0,0,0,36,1HGCP2F39CA1,37,32,2012,0
36,584,2,1,3530,0,1,80,0,0,0,36,1HD1JD5167Y0,72,706,2007,0
36,585,1,1,5077,1,2,61,1,2,2004838,36,JL6CCK1S18K0,52,882,2008,0
36,585,1,2,5077,1,2,61,1,2,2004838,36,JL6CCK1S18K0,52,882,2008,0
36,585,2,1,5077,1,2,66,1,3,173515,36,3ALHCYCYXFDG,82,881,2015,0
36,585,3,1,5077,1,2,31,0,0,0,36,3C6RR7KT0EG2,7,482,2014,0
36,585,3,2,5077,1,2,31,0,0,0,36,3C6RR7KT0EG2,7,482,2014,0
36,585,3,3,5077,1,2,31,0,0,0,36,3C6RR7KT0EG2,7,482,2014,0
36,585,3,4,5077,1,2,31,0,0,0,36,3C6RR7KT0EG2,7,482,2014,0
36,586,1,1,2800,1,2,66,7,3,1455946,36,1XKWD40X47J1,85,881,2007,0
36,586,2,1,2800,1,2,30,0,0,0,36,1FTYR10C8WPA,12,471,1998,0
36,586,2,2,2800,1,2,30,0,0,0,36,1FTYR10C8WPA,12,471,1998,0
36,587,1,1,1899,0,1,4,0,0,0,36,2G1WD5EM3B12,20,2,2011,0
36,587,1,2,1899,0,1,4,0,0,0,36,2G1WD5EM3B12,20,2,2011,0
36,587,1,3,1899,0,1,4,0,0,0,36,2G1WD5EM3B12,20,2,2011,0
36,587,1,4,1899,0,1,4,0,0,0,36,2G1WD5EM3B12,20,2,2011,0
36,588,1,1,2007,0,1,14,0,0,0,36,1GKDT13S8621,23,401,2006,0
36,589,1,1,2260,0,1,4,0,0,0,36,1HGES16502L0,37,31,2002,0
36,589,2,1,2260,0,1,30,0,0,0,36,1GCCS19X0382,20,471,2003,0
36,589,2,2,2260,0,1,30,0,0,0,36,1GCCS19X0382,20,471,2003,0
36,590,1,1,4690,0,1,14,0,0,0,36,SHSRD78846U4,37,402,2006,0
36,590,2,1,4690,0,1,4,0,0,0,36,1P3AA46K3RF1,9,19,1994,0
36,590,3,1,4690,0,1,4,0,0,0,36,3VWD17AJ8FM2,30,40,2015,0
36,590,3,2,4690,0,1,4,0,0,0,36,3VWD17AJ8FM2,30,40,2015,0
36,591,1,1,6140,0,1,80,0,0,0,36,1HD1CAP12PY2,72,706,1993,0
36,592,1,1,813,0,1,31,0,0,0,36,1GTHK29U76E2,23,481,2006,0
36,593,2,1,1464,0,1,4,0,0,0,36,1G1JC52F8373,20,16,2003,0
36,594,1,1,3730,1,1,62,7,2,821854,36,1HTMMAAM97H3,84,881,2007,0
36,594,2,1,3730,1,1,55,22,2,354406,36,1GBJG3162712,20,870,2007,0
36,595,1,1,703,0,1,3,0,0,0,36,KMHCF35G62U1,55,36,2002,0
36,595,2,1,703,0,1,31,0,0,0,36,1GC3K0CG7CZ1,20,481,2012,0
36,597,1,1,1166,0,1,31,0,0,0,36,1FTNF20F6XEA,12,481,1999,0
36,597,2,1,1166,0,1,80,0,0,0,36,1HD1FCW114Y6,72,706,2004,0
36,598,1,1,1230,0,1,31,0,0,0,36,2GTEK19BX612,23,481,2006,0
